Date,Contract,Delivery,Price
2026-02-01,GCG26.CMX,Feb ' 26,4969.89990234375
2026-03-01,GCH26.CMX,Mar ' 26,4945.0
2026-04-01,GCJ26.CMX,Apr ' 26,4966.2998046875
2026-06-01,GCM26.CMX,Jun ' 26,5006.60009765625
2026-08-01,GCQ26.CMX,Aug ' 26,5070.2998046875
2026-10-01,GCV26.CMX,Oct ' 26,5076.5
2026-12-01,GCZ26.CMX,Dec ' 26,5086.39990234375
2027-01-01,GCF27.CMX,Jan ' 27,5199.89990234375
2027-02-01,GCG27.CMX,Feb ' 27,5180.0
2027-03-01,GCH27.CMX,Mar ' 27,5229.5
2027-04-01,GCJ27.CMX,Apr ' 27,5189.89990234375
2027-06-01,GCM27.CMX,Jun ' 27,5273.39990234375
2027-08-01,GCQ27.CMX,Aug ' 27,5286.2001953125
2027-10-01,GCV27.CMX,Oct ' 27,5331.89990234375
2027-12-01,GCZ27.CMX,Dec ' 27,5360.7001953125
